average,cpu,thrust,work-efficient-hierarchical
16777216,861.805,3.45504,140.75

sample-89,cpu,thrust,work-efficient-hierarchical
4096,0.1525,0.054784,0.822016
16384,0.7166,0.090112,1.38566
65536,3.3204,0.108,1.09526
262144,15.1862,0.339968,2.2815
1048576,54.4788,0.427936,10.0184
4194304,225.729,0.943456,36.2123
16777216,909.575,3.4231,141.189

sample-90,cpu,thrust,work-efficient-hierarchical
4096,0.1509,0.059392,0.827392
16384,0.7332,0.08848,0.89088
65536,3.3556,0.088064,1.11005
262144,15.3998,0.352576,2.26304
1048576,59.1165,0.38912,10.0306
4194304,226.584,0.991232,36.0631
16777216,857.235,3.38125,140.799

sample-91,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.057344,0.878592
16384,0.7043,0.093184,1.01146
65536,3.3007,0.089792,1.09274
262144,14.5121,0.249664,2.34496
1048576,55.5236,0.476832,9.98474
4194304,216.139,1.03453,36.2608
16777216,890.579,3.62838,140.87

sample-92,cpu,thrust,work-efficient-hierarchical
4096,0.1643,0.056928,0.824064
16384,0.7675,0.090112,0.885408
65536,3.498,0.087648,1.10013
262144,15.8309,0.257376,2.26304
1048576,57.7535,0.385024,10.1608
4194304,227.097,0.938976,36.1574
16777216,854.545,3.43789,140.902

sample-93,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.07344,0.833536
16384,0.7541,0.087584,0.878496
65536,3.2878,0.106752,1.08755
262144,14.3496,0.370688,2.30922
1048576,56.1737,0.505312,9.96653
4194304,216.29,0.909408,36.0387
16777216,890.728,3.36691,140.752

sample-94,cpu,thrust,work-efficient-hierarchical
4096,0.1639,0.055104,0.843776
16384,0.7568,0.094048,0.926112
65536,3.4671,0.094592,1.09322
262144,14.3608,0.4096,2.42224
1048576,56.9262,0.346848,9.93235
4194304,226.164,0.90624,36.0322
16777216,840.417,3.49453,140.826

sample-95,cpu,thrust,work-efficient-hierarchical
4096,0.1487,0.053024,0.821248
16384,0.6983,0.091136,0.86032
65536,3.2271,0.086976,1.08544
262144,14.7395,0.489472,2.32038
1048576,59.0466,0.538016,10.0022
4194304,221.451,0.907264,36.0435
16777216,880.065,3.59834,140.754

sample-96,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.055296,0.831488
16384,0.7601,0.09008,0.858112
65536,3.2007,0.086528,1.0895
262144,15.1306,0.294912,2.53731
1048576,56.6298,0.489472,9.98403
4194304,224.885,0.876544,36.0914
16777216,833.669,3.49827,140.777

sample-97,cpu,thrust,work-efficient-hierarchical
4096,0.1437,0.061184,0.818688
16384,0.6847,0.088064,0.887968
65536,3.1492,0.092288,1.0896
262144,15.0091,0.369408,2.70682
1048576,53.7238,0.518144,9.94307
4194304,220.437,0.817152,36.1861
16777216,889.617,3.38845,140.909

sample-98,cpu,thrust,work-efficient-hierarchical
4096,0.1597,0.075776,0.81648
16384,0.7896,0.1024,0.933216
65536,3.5298,0.106112,1.12026
262144,15.8342,0.243712,2.27699
1048576,55.4993,0.565248,10.2692
4194304,222.24,0.939648,36.0074
16777216,833.763,3.49184,140.735

sample-99,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.052992,0.905216
16384,0.6847,0.101184,0.861888
65536,3.1634,0.08944,1.09126
262144,13.685,0.27344,2.25427
1048576,53.2102,0.492256,10.0167
4194304,216.802,0.988896,36.0737
16777216,876.598,3.43245,140.833

sample-100,cpu,thrust,work-efficient-hierarchical
4096,0.1592,0.053792,0.81536
16384,0.7265,0.088256,0.882688
65536,3.7085,0.092608,1.09146
262144,15.3946,0.267584,2.2792
1048576,55.8864,0.353984,9.98608
4194304,222.463,0.902496,36.0206
16777216,842.968,3.57824,142.733

sample-101,cpu,thrust,work-efficient-hierarchical
4096,0.1418,0.051392,0.808928
16384,0.6681,0.09056,0.858176
65536,3.1438,0.083968,1.08803
262144,13.479,0.344064,2.2569
1048576,55.8272,0.5904,10.0615
4194304,218.259,1.06086,36.0786
16777216,884.674,3.24029,140.851

sample-102,cpu,thrust,work-efficient-hierarchical
4096,0.1472,0.055072,0.825344
16384,0.7381,0.090112,0.881504
65536,3.4725,0.087936,1.08038
262144,15.108,0.29008,2.44672
1048576,58.7867,0.438752,10.0102
4194304,229.654,0.823488,36.0165
16777216,858.373,3.46931,140.809

sample-103,cpu,thrust,work-efficient-hierarchical
4096,0.1416,0.057152,0.838784
16384,0.6779,0.088224,0.907744
65536,3.1397,0.086016,1.08554
262144,13.9244,0.333024,2.30598
1048576,54.0284,0.579584,10.1001
4194304,214.12,0.929824,36.0235
16777216,859.356,3.26451,140.83

sample-104,cpu,thrust,work-efficient-hierarchical
4096,0.15,0.058976,0.81488
16384,0.6823,0.090112,0.876544
65536,3.1624,0.092128,1.11206
262144,14.5549,0.22576,2.40054
1048576,56.4898,0.348672,9.92758
4194304,223.531,0.907264,36.0742
16777216,897.35,3.56966,141.406

sample-105,cpu,thrust,work-efficient-hierarchical
4096,0.1418,0.052864,0.829536
16384,0.6672,0.089888,0.856864
65536,3.1411,0.085088,1.10182
262144,13.489,0.364544,2.28624
1048576,58.1284,0.479232,9.95552
4194304,213.894,0.991232,36.0122
16777216,876.6,3.44586,140.899

sample-106,cpu,thrust,work-efficient-hierarchical
4096,0.1418,0.053152,0.813792
16384,0.6609,0.086016,1.02554
65536,3.4934,0.092896,1.09978
262144,16.936,0.26688,2.26467
1048576,56.1416,0.422848,9.93942
4194304,230.973,1.02138,36.01
16777216,906.55,3.47747,141.189

sample-107,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.053248,0.813664
16384,0.7122,0.087328,0.862048
65536,3.133,0.100992,1.09363
262144,14.3104,0.360896,2.25894
1048576,53.3915,0.537952,9.96966
4194304,215.685,0.97728,36.0489
16777216,880.103,3.53894,140.787

sample-108,cpu,thrust,work-efficient-hierarchical
4096,0.1448,0.055264,0.823296
16384,0.6785,0.08784,0.859264
65536,3.1581,0.088544,1.11837
262144,16.6024,0.41552,2.3209
1048576,56.2216,0.548896,9.94666
4194304,217.027,1.0328,36.0327
16777216,902.949,3.328,140.847

sample-109,cpu,thrust,work-efficient-hierarchical
4096,0.1591,0.055296,0.823744
16384,0.7669,0.090112,0.860576
65536,3.5455,0.099072,1.1007
262144,14.9347,0.319488,2.31834
1048576,52.1987,0.565184,9.99834
4194304,211.965,1.02237,36.0247
16777216,856.522,3.54944,140.773

sample-110,cpu,thrust,work-efficient-hierarchical
4096,0.1516,0.053632,0.815904
16384,0.7177,0.0888,0.892736
65536,3.4162,0.112512,1.09798
262144,15.1259,0.209216,2.25894
1048576,52.8951,0.538624,10.0782
4194304,223.476,0.878368,36.0226
16777216,902.004,3.72038,142.828

sample-111,cpu,thrust,work-efficient-hierarchical
4096,0.1598,0.076608,1.05018
16384,0.7799,0.090208,0.894272
65536,3.4689,0.09216,1.08624
262144,14.4965,0.241088,2.25488
1048576,56.5381,0.526016,10.0787
4194304,210.024,0.968352,36.2435
16777216,861.85,3.57546,140.646

sample-112,cpu,thrust,work-efficient-hierarchical
4096,0.1533,0.073664,1.03629
16384,0.7133,0.091296,0.880832
65536,3.1603,0.086912,1.09286
262144,14.5585,0.405504,2.25651
1048576,54.6089,0.490272,9.92944
4194304,220.174,0.89872,35.9993
16777216,891.358,3.38864,140.833

sample-113,cpu,thrust,work-efficient-hierarchical
4096,0.1452,0.057664,0.8464
16384,0.7167,0.087936,0.899776
65536,3.4904,0.096032,1.09155
262144,14.7441,0.340832,2.26714
1048576,54.85,0.478176,10.1089
4194304,209.239,1.01181,36.2073
16777216,874.436,3.47322,143.667

sample-114,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.055104,0.816896
16384,0.6843,0.089568,0.850464
65536,3.2211,0.105056,1.10227
262144,14.1602,0.242368,2.2487
1048576,53.5512,0.474496,9.99126
4194304,216.007,1.02195,36.0187
16777216,894.206,3.5713,142.805

sample-115,cpu,thrust,work-efficient-hierarchical
4096,0.1605,0.059072,0.823296
16384,0.7544,0.088064,0.888832
65536,3.6236,0.090784,1.08749
262144,15.5006,0.233472,2.26058
1048576,57.1141,0.415744,9.93894
4194304,218.134,0.849952,36.0688
16777216,871.46,3.33011,140.912

sample-116,cpu,thrust,work-efficient-hierarchical
4096,0.1463,0.055136,1.04928
16384,0.7329,0.092704,0.860256
65536,3.3801,0.089888,1.09104
262144,14.5536,0.343776,2.28144
1048576,54.2472,0.509984,9.97936
4194304,218.967,0.912928,36.0306
16777216,907.95,3.2456,140.79

sample-117,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.056,0.813056
16384,0.7131,0.091744,0.876384
65536,3.2993,0.094528,1.08298
262144,15.6163,0.299008,2.27248
1048576,58.4779,0.419904,10.0694
4194304,229.959,0.910912,36.0154
16777216,851.624,3.70483,140.792

sample-118,cpu,thrust,work-efficient-hierarchical
4096,0.1569,0.054656,0.832864
16384,0.7518,0.08864,0.8664
65536,3.3859,0.090112,1.09277
262144,14.1268,0.277088,2.39686
1048576,57.2474,0.408416,10.2307
4194304,218.312,0.964608,36.0476
16777216,901.754,3.31549,140.937

sample-119,cpu,thrust,work-efficient-hierarchical
4096,0.1515,0.054976,0.831104
16384,0.7229,0.093408,0.885216
65536,3.3168,0.091808,1.09158
262144,15.2968,0.222336,2.25456
1048576,58.0314,0.468224,9.94784
4194304,224.661,0.933696,36.1595
16777216,847.688,3.60038,141.024

sample-120,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.055296,0.863104
16384,0.6805,0.089312,0.874464
65536,3.4119,0.088064,1.08954
262144,14.0653,0.36464,2.33677
1048576,55.5582,0.452896,9.98832
4194304,215.032,0.897024,36.0787
16777216,888.245,3.23965,140.78

sample-121,cpu,thrust,work-efficient-hierarchical
4096,0.1502,0.056448,0.827872
16384,0.716,0.09216,0.863424
65536,3.4191,0.092416,1.12845
262144,14.8864,0.41984,2.36474
1048576,57.6232,0.350208,9.94486
4194304,229.641,0.84816,36.0912
16777216,848.773,3.4345,140.965

sample-122,cpu,thrust,work-efficient-hierarchical
4096,0.1416,0.05168,0.814976
16384,0.6647,0.106496,1.0137
65536,3.1915,0.083968,1.08822
262144,14.0165,0.200704,2.30128
1048576,53.52,0.537824,10.0045
4194304,217.434,0.902496,36.0905
16777216,890.146,3.22534,140.754

sample-123,cpu,thrust,work-efficient-hierarchical
4096,0.1643,0.05824,0.837632
16384,0.7673,0.08928,0.88064
65536,3.5894,0.093184,1.10182
262144,15.4018,0.206944,2.25757
1048576,57.3239,0.348576,9.93322
4194304,229.443,0.966272,36.0264
16777216,826.837,3.44691,140.898

sample-124,cpu,thrust,work-efficient-hierarchical
4096,0.1418,0.051264,0.827136
16384,0.6693,0.088064,0.845824
65536,3.5661,0.091168,1.1128
262144,13.8328,0.397856,2.26272
1048576,53.4377,0.585856,10.0434
4194304,215.426,0.93184,36.0532
16777216,872.709,3.51542,140.653

sample-125,cpu,thrust,work-efficient-hierarchical
4096,0.1515,0.055296,0.810976
16384,0.7191,0.091168,0.86464
65536,3.2508,0.094368,1.13366
262144,16.0458,0.257632,2.54368
1048576,59.4526,0.4072,9.95347
4194304,218.609,0.919136,36.2405
16777216,843.014,3.50493,140.777

sample-126,cpu,thrust,work-efficient-hierarchical
4096,0.1454,0.053312,0.820608
16384,0.6806,0.08784,0.851584
65536,3.1417,0.08384,1.09568
262144,13.6209,0.286784,2.26099
1048576,52.5401,0.464224,9.94477
4194304,212.184,1.08109,36.0831
16777216,898.062,3.2239,140.981

sample-127,cpu,thrust,work-efficient-hierarchical
4096,0.1519,0.06352,0.821248
16384,0.7339,0.097056,0.867104
65536,3.3522,0.095008,1.08848
262144,14.9577,0.2816,2.46682
1048576,55.1334,0.43008,9.95533
4194304,223.275,0.903456,36.0482
16777216,839.54,3.63306,141.017

sample-128,cpu,thrust,work-efficient-hierarchical
4096,0.1414,0.058048,1.06701
16384,0.6925,0.093408,0.9216
65536,3.2476,0.084896,1.08666
262144,14.6729,0.21504,2.31046
1048576,52.501,0.49824,9.99219
4194304,209.18,0.915456,36.0448
16777216,876.371,3.28941,140.751

sample-129,cpu,thrust,work-efficient-hierarchical
4096,0.164,0.056512,0.83888
16384,0.7098,0.098464,0.883392
65536,3.2027,0.09216,1.09158
262144,14.6027,0.294816,2.2528
1048576,56.7861,0.448512,10.0664
4194304,223.387,0.99328,36.0105
16777216,872.758,3.3144,140.873

sample-130,cpu,thrust,work-efficient-hierarchical
4096,0.1415,0.051264,0.82944
16384,0.6654,0.086432,0.851968
65536,3.1501,0.08688,1.10803
262144,13.5578,0.335424,2.29162
1048576,56.1278,0.733792,9.94074
4194304,208.587,0.961536,36.0547
16777216,857.236,3.60038,140.711

sample-131,cpu,thrust,work-efficient-hierarchical
4096,0.153,0.062496,0.834816
16384,0.717,0.095456,0.892928
65536,3.3083,0.09888,1.09978
262144,14.499,0.210976,2.26019
1048576,55.595,0.459488,10.0413
4194304,224.989,0.901504,36.0777
16777216,878.424,3.41811,140.971

sample-132,cpu,thrust,work-efficient-hierarchical
4096,0.1455,0.059936,0.849856
16384,0.6792,0.087968,0.879744
65536,3.1859,0.0872,1.08768
262144,13.6527,0.36448,2.3081
1048576,53.1033,0.49856,9.9287
4194304,209.982,1.15238,36.2419
16777216,865.409,3.43478,140.806

sample-133,cpu,thrust,work-efficient-hierarchical
4096,0.1442,0.052224,0.81408
16384,0.68,0.088832,0.867328
65536,3.4504,0.08896,1.08662
262144,14.0587,0.223296,2.25293
1048576,53.5784,0.500608,9.9695
4194304,218.551,0.894848,36.2885
16777216,903.884,3.26246,140.89

sample-134,cpu,thrust,work-efficient-hierarchical
4096,0.1547,0.055008,0.81536
16384,0.7563,0.088896,0.859552
65536,3.4437,0.08944,1.09632
262144,14.2402,0.329728,2.27206
1048576,53.0154,0.508512,10.1164
4194304,212.623,0.96256,36.0755
16777216,866.171,3.40624,140.839

sample-135,cpu,thrust,work-efficient-hierarchical
4096,0.1544,0.055296,0.836032
16384,0.7331,0.090656,0.857472
65536,3.4409,0.09184,1.09158
262144,13.9475,0.360448,2.35472
1048576,52.4017,0.47472,9.9287
4194304,220.643,0.87424,36.0359
16777216,905.322,3.67162,142.093

sample-136,cpu,thrust,work-efficient-hierarchical
4096,0.1671,0.058272,0.817184
16384,0.7745,0.091904,0.895584
65536,3.4704,0.111616,1.09568
262144,14.5612,0.292064,2.33677
1048576,55.7233,0.418816,10.0168
4194304,214.781,0.84992,36.2873
16777216,889.919,5.30842,140.758

sample-137,cpu,thrust,work-efficient-hierarchical
4096,0.1521,0.054624,0.811136
16384,0.6752,0.089952,0.88128
65536,3.4213,0.086176,1.11411
262144,14.5717,0.40752,2.40266
1048576,56.6142,0.491424,9.93363
4194304,235.092,0.814464,36.0942
16777216,907.415,3.83386,140.868

sample-138,cpu,thrust,work-efficient-hierarchical
4096,0.2023,0.07728,0.823808
16384,0.7304,0.110592,0.90112
65536,3.5361,0.093568,1.10666
262144,15.1768,0.268224,2.34701
1048576,59.4307,0.441344,9.97872
4194304,223.084,1.02586,36.1494
16777216,871.752,3.28662,140.912

sample-139,cpu,thrust,work-efficient-hierarchical
4096,0.1451,0.059936,0.915296
16384,0.7602,0.093888,1.0361
65536,3.3454,0.09632,1.10538
262144,14.2409,0.21136,2.26048
1048576,55.4543,0.350208,9.93859
4194304,213.059,0.988832,36.3439
16777216,900.677,3.35747,140.793

sample-140,cpu,thrust,work-efficient-hierarchical
4096,0.1634,0.077824,0.810944
16384,0.7878,0.100384,0.899072
65536,3.5573,0.139264,1.08954
262144,15.1523,0.283168,2.26272
1048576,57.7446,0.559104,9.95971
4194304,226.549,0.991232,36.327
16777216,874.76,3.43782,140.681

sample-141,cpu,thrust,work-efficient-hierarchical
4096,0.1407,0.054944,0.840096
16384,0.6648,0.090176,0.848256
65536,3.4158,0.089664,1.09245
262144,13.6828,0.365536,2.27098
1048576,56.6994,0.529344,9.96989
4194304,223.03,1.01603,36.1615
16777216,908.615,3.57331,142.383

sample-142,cpu,thrust,work-efficient-hierarchical
4096,0.168,0.058944,0.817056
16384,0.7489,0.093984,0.917792
65536,3.7079,0.088192,1.24355
262144,15.6472,0.282624,2.26099
1048576,56.8993,0.37392,9.94723
4194304,235.051,0.889536,36.0356
16777216,847.745,3.46931,140.741

sample-143,cpu,thrust,work-efficient-hierarchical
4096,0.1514,0.059264,0.820512
16384,0.7279,0.092384,0.872224
65536,3.4207,0.094592,1.09363
262144,15.0435,0.212416,2.28592
1048576,55.986,0.51712,9.96518
4194304,219.01,0.913152,36.0428
16777216,905.068,3.35651,140.899

sample-144,cpu,thrust,work-efficient-hierarchical
4096,0.1626,0.058784,0.817152
16384,0.7522,0.091936,0.862688
65536,3.4763,0.089984,1.08851
262144,15.055,0.229472,2.27213
1048576,57.6519,0.4096,9.93258
4194304,227.033,0.86928,36.0011
16777216,846.215,3.33821,140.685

sample-145,cpu,thrust,work-efficient-hierarchical
4096,0.1538,0.055296,0.821568
16384,0.681,0.089088,0.8928
65536,3.1644,0.088352,1.09568
262144,13.9122,0.340864,2.42691
1048576,56.7365,0.343008,9.99414
4194304,218.362,0.80064,36.061
16777216,889.147,3.61843,142.147

sample-146,cpu,thrust,work-efficient-hierarchical
4096,0.153,0.057824,0.8176
16384,0.7213,0.089632,0.881376
65536,3.2244,0.104064,1.12141
262144,14.2235,0.236544,2.27565
1048576,57.8543,0.428,9.94541
4194304,222.702,0.851648,35.9956
16777216,840.739,3.45238,140.844

sample-147,cpu,thrust,work-efficient-hierarchical
4096,0.1447,0.053984,0.811008
16384,0.6854,0.119904,0.924832
65536,3.6191,0.137952,1.08592
262144,13.7538,0.240768,2.25526
1048576,54.3512,0.513568,10.0188
4194304,216.069,0.979232,36.0237
16777216,900.372,3.48787,140.697

sample-148,cpu,thrust,work-efficient-hierarchical
4096,0.1637,0.05664,0.815552
16384,0.7381,0.09072,0.872704
65536,3.3033,0.09152,1.10291
262144,15.0062,0.350208,2.25894
1048576,57.1161,0.414848,9.94317
4194304,227.12,0.847328,36.0079
16777216,848.157,3.43245,142.019

sample-149,cpu,thrust,work-efficient-hierarchical
4096,0.1467,0.053312,0.814912
16384,0.6829,0.090272,0.857888
65536,3.3175,0.094848,1.07958
262144,13.5485,0.335616,2.28755
1048576,52.7888,0.584384,10.0565
4194304,218.56,1.01424,36.0286
16777216,899.686,3.46112,140.889

sample-150,cpu,thrust,work-efficient-hierarchical
4096,0.1609,0.055296,0.816448
16384,0.7484,0.096352,0.882304
65536,3.5699,0.11232,1.09574
262144,15.1271,0.21216,2.26288
1048576,57.0912,0.34816,9.94691
4194304,225.681,0.897024,36.053
16777216,841.998,3.4881,140.842

sample-151,cpu,thrust,work-efficient-hierarchical
4096,0.1417,0.051104,0.832032
16384,0.6697,0.086016,0.86912
65536,3.1574,0.08848,1.09238
262144,13.6598,0.339296,2.25485
1048576,52.4253,0.48448,9.97722
4194304,218.646,0.856064,36.0387
16777216,873.363,3.42768,140.816

sample-152,cpu,thrust,work-efficient-hierarchical
4096,0.1563,0.063104,0.856256
16384,0.7771,0.089408,0.868
65536,3.2078,0.088384,1.08954
262144,13.9922,0.292864,2.34906
1048576,58.2422,0.399808,9.95942
4194304,227.911,1.03238,36.19
16777216,833.762,3.44883,140.81

sample-153,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.056384,0.821248
16384,0.6805,0.088064,0.86672
65536,3.1797,0.1024,1.0999
262144,14.0377,0.197856,2.44
1048576,54.8298,0.521376,9.96125
4194304,210.965,1.02826,36.1418
16777216,893.359,3.3751,140.903

sample-154,cpu,thrust,work-efficient-hierarchical
4096,0.1535,0.055296,0.882528
16384,0.7156,0.101792,0.911552
65536,3.3477,0.097024,1.10371
262144,15.0768,0.31248,2.36554
1048576,58.5621,0.486848,9.93242
4194304,220.519,0.95904,36.0608
16777216,833.953,3.61933,140.765

sample-155,cpu,thrust,work-efficient-hierarchical
4096,0.1455,0.053504,0.813056
16384,0.6633,0.089568,0.999424
65536,3.1539,0.088672,1.09568
262144,13.6445,0.301152,2.2569
1048576,57.2755,0.567296,10.0354
4194304,214.984,0.996256,36.1636
16777216,874.12,3.24541,140.827

sample-156,cpu,thrust,work-efficient-hierarchical
4096,0.1451,0.057344,0.824864
16384,0.6857,0.089536,0.877472
65536,3.1507,0.091296,1.08765
262144,14.4731,0.343008,2.25091
1048576,58.2603,0.474016,9.94509
4194304,221.434,0.93824,35.9879
16777216,858.619,3.54717,140.853

sample-157,cpu,thrust,work-efficient-hierarchical
4096,0.1409,0.053184,0.83008
16384,0.6655,0.08624,0.852864
65536,3.1537,0.083968,1.28541
262144,13.609,0.349984,2.28842
1048576,52.9099,0.582912,10.087
4194304,210.676,0.903488,36.0334
16777216,855.452,3.40954,140.814

sample-158,cpu,thrust,work-efficient-hierarchical
4096,0.1607,0.063552,0.855872
16384,0.8245,0.096256,0.895424
65536,3.501,0.105472,1.56054
262144,16.4607,0.245312,3.04278
1048576,55.6836,0.337568,9.97293
4194304,232.976,0.8056,36.0011
16777216,872.432,3.40707,140.898

sample-159,cpu,thrust,work-efficient-hierarchical
4096,0.141,0.052672,0.831488
16384,0.6656,0.086016,0.910848
65536,3.1509,0.088128,1.09568
262144,13.7304,0.35984,2.31629
1048576,52.7376,0.526336,9.94234
4194304,210.258,0.967168,36.0509
16777216,872.247,3.4407,140.84

sample-160,cpu,thrust,work-efficient-hierarchical
4096,0.1722,0.059392,0.82512
16384,0.6836,0.088896,0.859648
65536,3.157,0.089152,1.09424
262144,14.4961,0.33152,2.24883
1048576,52.6416,0.524,9.97613
4194304,219.051,0.997952,36.0304
16777216,901.777,3.40768,140.94

sample-161,cpu,thrust,work-efficient-hierarchical
4096,0.1589,0.054496,0.81712
16384,0.7142,0.090912,0.869888
65536,3.3686,0.090848,1.08589
262144,14.5642,0.299392,2.26032
1048576,53.4991,0.524064,9.99264
4194304,207.293,1.02592,36.0545
16777216,864.586,3.37472,140.885

sample-162,cpu,thrust,work-efficient-hierarchical
4096,0.1732,0.062816,0.815392
16384,0.7681,0.090464,0.872416
65536,3.425,0.115296,1.09814
262144,15.0168,0.28112,2.27533
1048576,52.6121,0.516096,9.95584
4194304,215.158,0.976896,36.0878
16777216,908.204,3.69821,140.73

sample-163,cpu,thrust,work-efficient-hierarchical
4096,0.1569,0.059392,0.999264
16384,0.7471,0.093952,0.882688
65536,3.386,0.108192,1.08954
262144,15.2088,0.255488,2.26099
1048576,58.3417,0.362496,9.94099
4194304,212.981,1.04448,36.1237
16777216,869.068,3.52803,141.018

sample-164,cpu,thrust,work-efficient-hierarchical
4096,0.1712,0.054848,0.8096
16384,0.7142,0.091872,0.867776
65536,3.3894,0.110592,1.08992
