average,cpu,thrust,work-efficient-hierarchical
1048576,55.5323,0.475136,9.98195
4194304,230.52,0.969632,36.113
16777216,845.626,3.89536,145.627

sample-89,cpu,thrust,work-efficient-hierarchical
4096,0.1562,0.072864,0.823328
16384,0.7168,0.090112,0.853536
65536,3.4823,0.088064,1.09366
262144,15.2411,0.36864,2.27245
1048576,53.548,0.528384,9.96147
4194304,220.095,0.917504,36.0305
16777216,896.804,5.3161,159.289

sample-90,cpu,thrust,work-efficient-hierarchical
4096,0.1512,0.056352,0.944128
16384,0.7163,0.089984,0.864704
65536,3.3476,0.098016,1.19501
262144,14.6982,0.349888,2.27302
1048576,58.7869,0.442368,9.97622
4194304,223.449,0.815488,35.9875
16777216,849.22,4.06794,149.899

sample-91,cpu,thrust,work-efficient-hierarchical
4096,0.1627,0.059392,0.835872
16384,0.7217,0.087904,0.8736
65536,3.1432,0.094784,1.08966
262144,14.9148,0.218496,2.57747
1048576,56.2649,0.483328,9.97328
4194304,216.743,0.865696,36.0734
16777216,904.596,3.92806,151.065

sample-92,cpu,thrust,work-efficient-hierarchical
4096,0.1616,0.054272,0.831072
16384,0.7643,0.0936,0.850656
65536,3.4474,0.094304,1.08934
262144,15.5909,0.221184,2.29725
1048576,56.7631,0.473056,9.96352
4194304,224.779,0.892928,36.0118
16777216,849.243,4.97213,162.771

sample-93,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.072128,0.82544
16384,0.6646,0.087584,0.8704
65536,3.3902,0.090624,1.10141
262144,14.5396,0.346112,2.26563
1048576,54.5535,0.48304,9.94125
4194304,217.506,0.931712,36.0126
16777216,882.43,4.17792,154.994

sample-94,cpu,thrust,work-efficient-hierarchical
4096,0.1645,0.057472,0.82528
16384,0.7697,0.090112,0.85104
65536,3.5177,0.0904,1.09152
262144,15.502,0.301056,2.33267
1048576,58.5597,0.515776,9.95533
4194304,226.378,0.853888,35.9933
16777216,834.159,3.89715,145.912

sample-95,cpu,thrust,work-efficient-hierarchical
4096,0.1486,0.055104,0.817312
16384,0.6916,0.089952,0.846624
65536,3.2798,0.090112,1.08771
262144,14.8904,0.428192,2.4191
1048576,53.224,0.54704,10.1777
4194304,218.384,0.905696,36.0244
16777216,886.581,6.3401,152.293

sample-96,cpu,thrust,work-efficient-hierarchical
4096,0.1531,0.055296,0.846272
16384,0.6962,0.113344,0.890368
65536,3.5139,0.090368,1.1735
262144,13.941,0.221184,2.36102
1048576,65.1521,0.393536,9.95328
4194304,229.113,0.913792,36.0784
16777216,858.263,5.18582,168.751

sample-97,cpu,thrust,work-efficient-hierarchical
4096,0.1466,0.055328,0.80896
16384,0.7384,0.086368,0.849952
65536,3.1732,0.089568,1.0888
262144,13.725,0.350336,2.3305
1048576,56.5437,0.585696,9.9905
4194304,213.606,1.12787,36.0878
16777216,887.599,4.92598,164.41

sample-98,cpu,thrust,work-efficient-hierarchical
4096,0.1588,0.05888,0.826912
16384,0.7742,0.092672,0.851968
65536,3.4979,0.089696,1.09693
262144,15.4409,0.289184,2.25485
1048576,56.7292,0.508096,9.95818
4194304,232.686,0.89088,36.1247
16777216,861.579,4.06707,152.284

sample-99,cpu,thrust,work-efficient-hierarchical
4096,0.145,0.053248,0.81536
16384,0.6782,0.087488,0.846944
65536,3.5694,0.138592,1.09738
262144,14.4161,0.233888,2.26061
1048576,56.4909,0.484064,9.97994
4194304,211.813,1.15027,36.0574
16777216,856.203,4.85168,155.437

sample-100,cpu,thrust,work-efficient-hierarchical
4096,0.161,0.057536,0.82384
16384,0.7332,0.08992,0.858112
65536,3.3235,0.090976,1.10182
262144,15.0637,0.33408,2.26717
1048576,56.5382,0.348288,10.0385
4194304,218.859,0.868352,35.9666
16777216,892.458,5.14253,159.14

sample-101,cpu,thrust,work-efficient-hierarchical
4096,0.142,0.051424,0.847872
16384,0.6639,0.090368,0.851968
65536,3.1998,0.088064,1.0871
262144,13.5446,0.329568,3.72947
1048576,52.8851,0.596,9.99254
4194304,212.345,1.03818,36.0327
16777216,873.781,4.02464,150.268

sample-102,cpu,thrust,work-efficient-hierarchical
4096,0.1458,0.0528,0.907424
16384,0.7488,0.090144,0.857888
65536,3.3849,0.089696,1.11971
262144,14.1393,0.278144,2.32634
1048576,56.9995,0.380512,9.94426
4194304,227.407,0.916032,36.0407
16777216,914.933,4.00589,152.251

sample-103,cpu,thrust,work-efficient-hierarchical
4096,0.1407,0.052832,0.822272
16384,0.6631,0.087872,0.852608
65536,3.1612,0.0888,1.0976
262144,14.0116,0.316,2.25629
1048576,54.2875,0.51664,9.98272
4194304,218.242,1.0048,35.987
16777216,868.898,4.62643,151.458

sample-104,cpu,thrust,work-efficient-hierarchical
4096,0.1521,0.057696,0.815808
16384,0.6829,0.094176,0.84816
65536,3.363,0.104448,1.08867
262144,14.3878,0.300608,2.36954
1048576,55.6809,0.473952,10.0188
4194304,229.505,0.944128,36.0896
16777216,910.144,5.11459,159.625

sample-105,cpu,thrust,work-efficient-hierarchical
4096,0.1418,0.051904,0.8192
16384,0.6696,0.088928,0.849888
65536,3.1765,0.089504,1.08918
262144,13.8414,0.374912,2.28099
1048576,53.7377,0.569824,9.99546
4194304,212.574,1.01581,36.1489
16777216,868.656,5.02195,167.115

sample-106,cpu,thrust,work-efficient-hierarchical
4096,0.2048,0.063648,0.819616
16384,0.6682,0.089056,0.853472
65536,3.4215,0.093984,1.08237
262144,16.7125,0.231424,2.26282
1048576,57.4419,0.350368,9.94304
4194304,226.749,0.911744,36.0346
16777216,883.352,4.77808,152.668

sample-107,cpu,thrust,work-efficient-hierarchical
4096,0.1462,0.057856,0.815552
16384,0.6818,0.08704,0.855328
65536,3.0785,0.104064,1.09158
262144,14.6046,0.28512,2.40563
1048576,54.9305,0.593184,10.1294
4194304,214.753,1.1321,36.1779
16777216,866.998,4.7776,164.559

sample-108,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.055296,0.815552
16384,0.6798,0.08832,0.85664
65536,3.1657,0.091296,1.08925
262144,13.7469,0.387072,2.288
1048576,54.0824,0.360448,9.99341
4194304,218.19,0.820512,36.0146
16777216,894.668,4.07811,151.218

sample-109,cpu,thrust,work-efficient-hierarchical
4096,0.155,0.053984,0.828576
16384,0.7499,0.097952,0.848
65536,3.4829,0.089248,1.09066
262144,15.1592,0.38912,2.25498
1048576,54.8757,0.50256,9.9377
4194304,211.97,1.0377,36.0161
16777216,867.586,4.03152,148.754

sample-110,cpu,thrust,work-efficient-hierarchical
4096,0.1533,0.055328,0.831584
16384,0.7167,0.090112,0.850944
65536,3.3833,0.09072,1.08726
262144,14.751,0.37648,2.2671
1048576,54.9083,0.481088,10.0026
4194304,242.109,0.814432,36.0604
16777216,902.552,5.22781,158.646

sample-111,cpu,thrust,work-efficient-hierarchical
4096,0.1621,0.055296,0.825888
16384,0.7664,0.090272,0.845408
65536,3.5712,0.113472,1.09427
262144,14.8098,0.292256,2.35072
1048576,58.5739,0.48128,9.97686
4194304,208.833,0.89504,36.014
16777216,852.998,4.92134,170.547

sample-112,cpu,thrust,work-efficient-hierarchical
4096,0.152,0.073568,0.970752
16384,0.7211,0.093472,0.939488
65536,3.1995,0.087424,1.08573
262144,14.6024,0.337088,2.28595
1048576,55.6212,0.481056,10.1456
4194304,216.284,1.00378,36.0714
16777216,894.11,4.41475,154.463

sample-113,cpu,thrust,work-efficient-hierarchical
4096,0.1459,0.055296,0.845792
16384,0.7125,0.090272,0.847872
65536,3.4491,0.090528,1.08797
262144,13.9444,0.33856,2.28282
1048576,55.5298,0.490112,9.97786
4194304,217.023,0.897024,36.0579
16777216,842.963,5.28886,158.771

sample-114,cpu,thrust,work-efficient-hierarchical
4096,0.1462,0.05248,0.866112
16384,0.6815,0.090112,0.86
65536,3.1636,0.088448,1.22813
262144,13.9044,0.206016,2.304
1048576,56.2116,0.487328,9.9799
4194304,227.248,0.969696,36.0466
16777216,897.932,5.1712,158.575

sample-115,cpu,thrust,work-efficient-hierarchical
4096,0.1574,0.05344,0.812032
16384,0.7348,0.089824,0.849024
65536,3.5886,0.094368,1.1008
262144,16.4795,0.231424,2.25171
1048576,57.951,0.347776,9.94176
4194304,222.962,0.989952,36.1041
16777216,843.048,5.10118,172.3

sample-116,cpu,thrust,work-efficient-hierarchical
4096,0.1476,0.05488,0.86016
16384,0.7577,0.08992,0.84624
65536,3.4236,0.09056,1.09181
262144,14.624,0.335328,2.40272
1048576,56.1495,0.651264,10.0121
4194304,221.327,0.930976,36.1806
16777216,891.423,5.30157,172.272

sample-117,cpu,thrust,work-efficient-hierarchical
4096,0.1531,0.060224,0.826016
16384,0.7172,0.092608,0.851968
65536,3.3194,0.09104,1.09274
262144,15.3519,0.237568,2.26893
1048576,56.7477,0.38832,9.976
4194304,222.239,0.817312,36.0632
16777216,846.251,5.07088,171.182

sample-118,cpu,thrust,work-efficient-hierarchical
4096,0.1556,0.055776,0.827552
16384,0.7527,0.092,0.858112
65536,3.391,0.106528,1.08979
262144,14.8636,0.355776,2.26541
1048576,57.4136,0.383008,9.96378
4194304,215.108,1.01574,36.1654
16777216,887.156,4.03091,146.749

sample-119,cpu,thrust,work-efficient-hierarchical
4096,0.1504,0.05552,0.817152
16384,0.7495,0.09216,0.849376
65536,3.3176,0.09056,1.1032
262144,14.4657,0.217088,2.25894
1048576,59.1135,0.379072,9.92394
4194304,220.716,0.95232,36.074
16777216,843.876,4.35363,151.884

sample-120,cpu,thrust,work-efficient-hierarchical
4096,0.1446,0.05568,0.825504
16384,0.6816,0.088704,0.86144
65536,3.1403,0.089376,1.08842
262144,14.0048,0.204864,2.30605
1048576,55.1107,0.498368,10.0366
4194304,227.254,0.897568,36.0673
16777216,871.069,4.04995,149.594

sample-121,cpu,thrust,work-efficient-hierarchical
4096,0.1568,0.057536,0.855008
16384,0.7198,0.090112,0.8504
65536,3.5066,0.086592,1.10826
262144,15.1829,0.28864,2.24422
1048576,61.0825,0.427712,10.0087
4194304,230.001,0.859616,36.0084
16777216,841.855,4.17597,151.194

sample-122,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.053248,0.837632
16384,0.6701,0.087168,0.855264
65536,3.4116,0.092416,1.0913
262144,15.1144,0.232,2.29638
1048576,54.2485,0.516096,10.6947
4194304,218.048,0.985888,36.0585
16777216,876.387,5.14742,164.537

sample-123,cpu,thrust,work-efficient-hierarchical
4096,0.1589,0.057728,0.86016
16384,0.7726,0.093856,0.8552
65536,3.614,0.092032,1.09379
262144,14.7621,0.203136,2.26099
1048576,55.9391,0.446656,10.068
4194304,221.737,0.891424,35.994
16777216,853.577,4.54422,151.653

sample-124,cpu,thrust,work-efficient-hierarchical
4096,0.141,0.051616,0.82384
16384,0.6663,0.09024,0.8624
65536,3.6167,0.091808,1.09366
262144,13.7711,0.396384,2.25734
1048576,54.0015,0.62336,10.0271
4194304,213.516,0.89472,36.055
16777216,856.417,5.00067,172.234

sample-125,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.055296,0.864256
16384,0.72,0.09216,0.848
65536,3.3168,0.09216,1.14979
262144,14.2446,0.405248,2.27974
1048576,58.5613,0.415744,9.95533
4194304,228.439,0.908448,36.0586
16777216,874.735,4.38035,155.06

sample-126,cpu,thrust,work-efficient-hierarchical
4096,0.1469,0.054976,0.82544
16384,0.6794,0.089376,0.858112
65536,3.1396,0.08912,1.104
262144,14.6309,0.253952,2.25043
1048576,55.6354,0.53872,9.96762
4194304,217.658,0.970176,36.0485
16777216,868.095,5.06058,163.483

sample-127,cpu,thrust,work-efficient-hierarchical
4096,0.1907,0.058368,0.820448
16384,0.7151,0.096352,0.85072
65536,3.3213,0.09456,1.08928
262144,14.5033,0.275424,2.39331
1048576,59.024,0.437504,9.94701
4194304,225.996,0.970752,36.0571
16777216,881.657,4.1601,152.697

sample-128,cpu,thrust,work-efficient-hierarchical
4096,0.1412,0.053888,0.845728
16384,0.671,0.091392,0.851328
65536,3.1862,0.107936,1.09773
262144,14.494,0.20672,2.25706
1048576,55.1494,0.509952,9.98288
4194304,210.743,1.0887,36.2189
16777216,874.241,3.99872,148.115

sample-129,cpu,thrust,work-efficient-hierarchical
4096,0.1613,0.057344,0.886784
16384,0.6806,0.091744,0.925696
65536,3.1604,0.09232,1.11222
262144,14.3633,0.278176,2.30838
1048576,56.2274,0.53376,10.0198
4194304,225.79,0.840448,36.0434
16777216,913.416,4.53325,161.23

sample-130,cpu,thrust,work-efficient-hierarchical
4096,0.1436,0.053184,0.8224
16384,0.6673,0.087392,0.868032
65536,3.2358,0.088544,1.08854
262144,13.5521,0.419936,2.29846
1048576,52.5401,0.546784,10.0372
4194304,212.689,1.12253,36.1431
16777216,870.404,5.16093,166.927

sample-131,cpu,thrust,work-efficient-hierarchical
4096,0.1928,0.058048,1.05952
16384,0.7345,0.094208,0.85504
65536,3.5394,0.108544,1.09568
262144,17.0436,0.221184,2.26614
1048576,57.5483,0.413984,9.93754
4194304,224.73,0.978752,36.1554
16777216,884.342,4.83555,161.956

sample-132,cpu,thrust,work-efficient-hierarchical
4096,0.1453,0.057344,0.89904
16384,0.7271,0.09216,0.885504
65536,3.1424,0.088704,1.08749
262144,13.688,0.331776,2.27472
1048576,53.8207,0.38944,10.0464
4194304,213.964,1.00147,36.0927
16777216,872.216,4.05037,147.053

sample-133,cpu,thrust,work-efficient-hierarchical
4096,0.1448,0.053696,0.815104
16384,0.6797,0.086432,0.87536
65536,3.2419,0.086016,1.11011
262144,13.8067,0.273984,2.2569
1048576,55.1096,0.408992,9.96634
4194304,219.749,0.91728,35.9956
16777216,900.353,4.41123,153.678

sample-134,cpu,thrust,work-efficient-hierarchical
4096,0.1566,0.056448,0.825344
16384,0.7502,0.089696,0.858112
65536,3.452,0.094208,1.09645
262144,14.7698,0.317632,2.27123
1048576,55.3723,0.512032,9.9936
4194304,216.971,0.930176,36.0325
16777216,872.534,5.16026,163.484

sample-135,cpu,thrust,work-efficient-hierarchical
4096,0.1564,0.055296,0.814816
16384,0.6995,0.09088,0.849632
65536,3.5072,0.089888,1.09411
262144,14.5721,0.321408,2.26406
1048576,53.4875,0.526016,10.0577
4194304,240.472,0.940032,36.0389
16777216,907.508,4.98064,157.667

sample-136,cpu,thrust,work-efficient-hierarchical
4096,0.1609,0.063424,0.827392
16384,0.7705,0.106208,0.848512
65536,3.5922,0.094368,1.09568
262144,14.4522,0.350208,2.26086
1048576,60.051,0.34384,9.94509
4194304,214.129,1.01875,36.0798
16777216,878.851,7.00061,153.517

sample-137,cpu,thrust,work-efficient-hierarchical
4096,0.1525,0.05664,0.826752
16384,0.6779,0.0944,0.847968
65536,3.1912,0.090112,1.10288
262144,15.0291,0.21504,2.25898
1048576,56.4801,0.477184,9.94406
4194304,208.669,1.02605,36.0193
16777216,888.814,4.67974,152.342

sample-138,cpu,thrust,work-efficient-hierarchical
4096,0.1694,0.05664,0.83968
16384,0.7175,0.094208,0.848352
65536,3.3825,0.09184,1.11002
262144,15.9943,0.22128,2.37363
1048576,57.2725,0.364544,9.95437
4194304,231.142,0.960512,36.0305
16777216,851.909,4.71043,164.968

sample-139,cpu,thrust,work-efficient-hierarchical
4096,0.146,0.0608,0.818912
16384,0.832,0.093856,0.99264
65536,3.3192,0.094592,1.09994
262144,15.3035,0.302912,2.24659
1048576,56.2876,0.73376,9.96474
4194304,216.409,0.988544,36.0452
16777216,885.568,4.0671,150.279

sample-140,cpu,thrust,work-efficient-hierarchical
4096,0.164,0.055648,0.819456
16384,0.7989,0.095616,0.873056
65536,3.5667,0.096256,1.09568
262144,15.1964,0.27264,2.27328
1048576,58.6182,0.35408,9.96557
4194304,229.645,0.967072,36.0141
16777216,840.811,5.06294,160.822

sample-141,cpu,thrust,work-efficient-hierarchical
4096,0.1425,0.053248,0.812416
16384,0.6697,0.091488,0.856192
65536,3.2028,0.09024,1.09187
262144,13.773,0.380928,2.304
1048576,54.8729,0.578976,10.07
4194304,220.047,0.96656,36.0164
16777216,897.651,5.32685,157.344

sample-142,cpu,thrust,work-efficient-hierarchical
4096,0.1723,0.06144,0.823424
16384,0.777,0.100352,1.06586
65536,3.7589,0.09792,1.1031
262144,15.7284,0.256,2.2623
1048576,56.0654,0.401408,9.99546
4194304,226.717,0.903328,35.9772
16777216,848.795,4.27702,150.778

sample-143,cpu,thrust,work-efficient-hierarchical
4096,0.1523,0.06144,0.881952
16384,0.6948,0.092448,0.85936
65536,3.4161,0.088352,1.10163
262144,14.6264,0.20816,2.25229
1048576,56.138,0.467264,9.93696
4194304,218.183,0.95984,36.1081
16777216,901.947,3.93626,151.089

sample-144,cpu,thrust,work-efficient-hierarchical
4096,0.1611,0.058976,0.812928
16384,0.7679,0.088096,0.851968
65536,3.5018,0.089664,1.09427
262144,14.7225,0.313088,2.26736
1048576,57.7389,0.404384,9.96762
4194304,231.111,0.88768,36.0104
16777216,830.455,4.90173,167.024

sample-145,cpu,thrust,work-efficient-hierarchical
4096,0.1516,0.05504,0.814176
16384,0.7193,0.086912,0.847872
65536,3.8995,0.087392,1.0847
262144,13.9599,0.22656,2.25485
1048576,56.1647,0.533216,10.1007
4194304,213.583,0.966656,36.0018
16777216,886.158,5.14848,158.292

sample-146,cpu,thrust,work-efficient-hierarchical
4096,0.1527,0.060064,0.825504
16384,0.7128,0.090112,0.85008
65536,3.1884,0.102816,1.08762
262144,14.3072,0.250176,2.25894
1048576,55.0995,0.36944,9.98374
4194304,234.485,0.923648,36.0719
16777216,851.194,4.95846,153.134

sample-147,cpu,thrust,work-efficient-hierarchical
4096,0.1466,0.053696,0.832
16384,0.6845,0.089568,0.86016
65536,3.2321,0.096864,1.12157
262144,13.8353,0.250048,2.25296
1048576,55.3124,0.453888,9.96477
4194304,223.404,0.957568,36.0751
16777216,892.058,5.16058,164.225

sample-148,cpu,thrust,work-efficient-hierarchical
4096,0.1648,0.057088,0.864256
16384,0.7659,0.090112,1.05472
65536,3.3655,0.090112,1.24026
262144,15.1997,0.247456,2.25674
1048576,55.665,0.432896,9.9808
4194304,228.727,0.925952,36.0939
16777216,851.838,5.18144,157.587

sample-149,cpu,thrust,work-efficient-hierarchical
4096,0.1455,0.055296,0.821792
16384,0.6842,0.098784,0.86016
65536,3.854,0.116736,1.15674
262144,13.7824,0.332896,2.29043
1048576,53.6741,0.494144,9.98605
4194304,219.465,1.03693,36.0826
16777216,890.929,4.98842,164.499

sample-150,cpu,thrust,work-efficient-hierarchical
4096,0.1598,0.055712,0.817152
16384,0.782,0.09008,0.846208
65536,3.6201,0.092032,1.08922
262144,14.148,0.227712,2.26509
1048576,56.6478,0.366304,9.95738
4194304,219.078,0.823296,36.0926
16777216,845.817,5.4743,171.404

sample-151,cpu,thrust,work-efficient-hierarchical
4096,0.141,0.05456,0.813984
16384,0.6674,0.088992,0.858112
65536,3.1618,0.091552,1.09312
262144,13.7889,0.266304,2.25869
1048576,54.9378,0.51136,9.95507
4194304,216.527,0.888256,36.1228
16777216,851.92,4.05504,148.287

sample-152,cpu,thrust,work-efficient-hierarchical
4096,0.1524,0.054912,0.821248
16384,0.7656,0.088064,0.85456
65536,3.3761,0.0904,1.0929
262144,14.5283,0.344448,2.25894
1048576,59.3561,0.320928,9.95725
4194304,225.48,0.939008,35.9854
16777216,880.451,4.69638,156.04

sample-153,cpu,thrust,work-efficient-hierarchical
4096,0.1449,0.053632,0.82944
16384,0.686,0.091488,0.852384
65536,3.2528,0.094784,1.09158
262144,14.4798,0.198624,2.25075
1048576,54.3582,0.545632,10.0045
4194304,214.316,1.00986,36.1252
16777216,866.197,4.34934,155.094

sample-154,cpu,thrust,work-efficient-hierarchical
4096,0.1533,0.058688,0.82416
16384,0.7192,0.1024,0.870976
65536,3.3033,0.090656,1.08989
262144,14.5498,0.249312,2.4432
1048576,60.4236,0.489472,9.96653
4194304,226.018,0.98288,36.1373
16777216,900.115,4.10362,150.496

sample-155,cpu,thrust,work-efficient-hierarchical
4096,0.1478,0.05456,0.920192
16384,0.681,0.086464,0.849152
65536,3.2647,0.083968,1.09958
262144,13.7937,0.269312,2.28909
1048576,53.1219,0.487648,10.0506
4194304,214.642,1.02195,36.1067
16777216,865.903,4.33747,149.767

sample-156,cpu,thrust,work-efficient-hierarchical
4096,0.1445,0.055648,0.821024
16384,0.6852,0.088064,0.932448
65536,3.241,0.086016,1.10218
262144,14.5284,0.268608,2.26099
1048576,56.4448,0.505792,9.98666
4194304,222.344,0.813056,36.0922
16777216,889.15,4.46672,152.354

sample-157,cpu,thrust,work-efficient-hierarchical
4096,0.1429,0.052416,0.811008
16384,0.6674,0.086016,0.85936
65536,3.2382,0.090176,1.09568
262144,13.8128,0.34416,2.26509
1048576,52.5385,0.605376,10.0372
4194304,208.713,0.91456,36.0383
16777216,869.037,4.03254,152.339

sample-158,cpu,thrust,work-efficient-hierarchical
4096,0.1718,0.060896,1.1665
16384,0.7976,0.100352,0.885312
65536,3.5392,0.098048,1.09274
262144,18.0625,0.242272,2.28589
1048576,58.6676,0.327456,10.0149
4194304,222.794,0.86944,35.9835
16777216,915.85,3.9791,153.132

sample-159,cpu,thrust,work-efficient-hierarchical
4096,0.1406,0.05136,0.822976
16384,0.6652,0.09216,0.850784
65536,3.1488,0.090112,1.09171
262144,14.2264,0.346656,2.25434
1048576,58.0217,0.55632,9.98189
4194304,210.967,1.08954,36.084
16777216,879.032,5.05107,162.59

sample-160,cpu,thrust,work-efficient-hierarchical
4096,0.1456,0.064768,0.8192
16384,0.6815,0.088192,0.851968
65536,3.1692,0.08592,1.11206
262144,14.233,0.392128,2.25718
1048576,54.3791,0.526336,10.0212
4194304,219.369,0.895584,36.0066
16777216,912.326,4.99245,159.764

sample-161,cpu,thrust,work-efficient-hierarchical
4096,0.1556,0.058336,0.813536
16384,0.7329,0.090368,0.862976
65536,3.3625,0.090048,1.09773
262144,15.2275,0.366592,2.26749
1048576,53.6215,0.487424,10.0664
4194304,213.773,0.913088,36.1188
16777216,878.341,5.11837,171.102

sample-162,cpu,thrust,work-efficient-hierarchical
4096,0.1629,0.055296,0.8224
16384,0.7719,0.090112,0.858208
65536,3.5558,0.089312,1.09379
262144,14.4995,0.381408,2.26979
1048576,53.4627,0.472448,10.0541
4194304,237.041,0.893248,35.9994
16777216,882.807,4.27827,155.592

sample-163,cpu,thrust,work-efficient-hierarchical
4096,0.1578,0.059648,0.835584
16384,0.7309,0.093536,0.85648
65536,3.2744,0.099776,1.10179
262144,15.1119,0.289248,2.2528
1048576,60.2955,0.346208,9.95277
4194304,213.632,1.01792,36.1184
16777216,849.096,4.26006,152.516

sample-164,cpu,thrust,work-efficient-hierarchical
4096,0.1532,0.055296,0.833536
16384,0.7164,0.09088,0.851904
65536,3.3792,0.090176,1.08544
262144,14.985,0.364832,2.28147
1048576,54.898,0.339936,10.0038
